TradingDate,Time,TSM_5m_Ret,TSM_Intraday_Ret,TSM_Mom3,TSM_Vol_Ratio
2025-04-22,11:15:00,0.0012195121951219512,-0.006053268765133172,0.0,2.0377790497996564
2025-04-22,11:20:00,-0.001218026796589525,-0.007263922518159807,-0.0012106537530266344,0.9230180007659899
2025-04-22,11:25:00,-0.0024390243902439024,-0.009685230024213076,-0.002421307506053269,4.654677346229409
2025-04-22,11:30:00,0.0012224938875305623,-0.00847457627118644,-0.002421307506053269,0.8427635497319833
2025-04-22,11:35:00,0.001221001221001221,-0.007263922518159807,0.0,0.9945698771077451
2025-04-22,11:40:00,0.0012195121951219512,-0.006053268765133172,0.0036319612590799033,0.22050400916380297
2025-04-22,11:45:00,0.0,-0.006053268765133172,0.002421307506053269,0.48036168409155133
2025-04-22,11:50:00,0.0,-0.006053268765133172,0.0012106537530266344,0.6291486291486291
2025-04-22,11:55:00,0.0,-0.006053268765133172,0.0,0.39518900343642616
2025-04-22,12:00:00,0.0,-0.006053268765133172,0.0,0.4449482783052288
2025-04-22,12:05:00,0.0,-0.006053268765133172,0.0,0.44158747903856904
2025-04-22,12:10:00,0.001218026796589525,-0.004842615012106538,0.0012106537530266344,0.5763440860215053
2025-04-22,12:15:00,0.0,-0.004842615012106538,0.0012106537530266344,0.389761489237929
2025-04-22,12:20:00,0.0,-0.004842615012106538,0.0012106537530266344,0.6209941603760148
2025-04-22,12:25:00,-0.0012165450121654502,-0.006053268765133172,-0.0012106537530266344,0.5373470248980167
2025-04-22,12:30:00,0.0,-0.006053268765133172,-0.0012106537530266344,0.9263477600607442
2025-04-22,12:35:00,0.001218026796589525,-0.004842615012106538,0.0,0.8737864077669902
2025-04-22,12:40:00,0.0,-0.004842615012106538,0.0012106537530266344,1.0548119821542383
2025-04-22,12:45:00,-0.0012165450121654502,-0.006053268765133172,0.0,0.5967245013783038
2025-04-22,12:50:00,0.0,-0.006053268765133172,-0.0012106537530266344,0.7185022769438354
2025-04-22,12:55:00,0.0,-0.006053268765133172,-0.0012106537530266344,0.5620608899297423
2025-04-22,13:00:00,0.001218026796589525,-0.004842615012106538,0.0012106537530266344,1.1802232854864434
2025-04-22,13:05:00,-0.0012165450121654502,-0.006053268765133172,0.0,1.674854845913354
2025-04-22,13:10:00,-0.00243605359317905,-0.00847457627118644,-0.002421307506053269,2.6258024435700973
2025-04-22,13:15:00,0.003663003663003663,-0.004842615012106538,0.0,3.4496768236380424
2025-04-22,13:20:00,0.0,-0.004842615012106538,0.0012106537530266344,4.656510491520552
2025-04-22,13:25:00,-0.0072992700729927005,-0.012106537530266344,-0.0036319612590799033,8.55118907066959
2025-04-23,09:00:00,0.0,-0.0011723329425556857,0.0,1.0
2025-04-23,09:05:00,-0.0011737089201877935,-0.0023446658851113715,0.0,0.235986235986236
2025-04-23,09:10:00,0.0011750881316098707,-0.0011723329425556857,0.0,0.2905263157894737
2025-04-23,09:15:00,0.002347417840375587,0.0011723329425556857,0.0023446658851113715,0.3969658659924147
2025-04-23,09:20:00,-0.00117096018735363,0.0,0.0023446658851113715,0.18102697998259357
2025-04-23,09:25:00,0.0035169988276670576,0.0035169988276670576,0.004689331770222743,0.48391742678828614
2025-04-23,09:30:00,0.0011682242990654205,0.004689331770222743,0.0035169988276670576,0.24223698439672486
2025-04-23,09:35:00,-0.003500583430571762,0.0011723329425556857,0.0011723329425556857,0.3802236609770453
2025-04-23,09:40:00,0.0,0.0011723329425556857,-0.0023446658851113715,0.19308855291576674
2025-04-23,09:45:00,0.0,0.0011723329425556857,-0.0035169988276670576,0.35818408996251566
2025-04-23,09:50:00,-0.00117096018735363,0.0,-0.0011723329425556857,0.29934499290971706
2025-04-23,09:55:00,0.0,0.0,-0.0011723329425556857,0.18902033763126413
2025-04-23,10:00:00,0.0011723329425556857,0.0011723329425556857,0.0,0.1839863713798978
2025-04-23,10:05:00,0.00351288056206089,0.004689331770222743,0.004689331770222743,0.8770421324161651
2025-04-23,10:10:00,-0.0011668611435239206,0.0035169988276670576,0.0035169988276670576,0.38245152022983003
2025-04-23,10:15:00,0.0011682242990654205,0.004689331770222743,0.0035169988276670576,0.1338951866579619
2025-04-23,10:20:00,0.0,0.004689331770222743,0.0,0.1599153389382092
2025-04-23,10:25:00,0.0011668611435239206,0.005861664712778429,0.0023446658851113715,0.5826601433610195
2025-04-23,10:30:00,-0.0011655011655011655,0.004689331770222743,0.0,0.3041871921182266
2025-04-23,10:35:00,0.003500583430571762,0.008206330597889801,0.0035169988276670576,1.2785579543072731
2025-04-23,10:40:00,0.0,0.008206330597889801,0.0023446658851113715,1.7798135121871423
2025-04-23,10:45:00,0.0,0.008206330597889801,0.0035169988276670576,1.081264299635624
2025-04-23,10:50:00,0.0,0.008206330597889801,0.0,0.64141504377345
2025-04-23,10:55:00,-0.0011627906976744186,0.007033997655334115,-0.0011723329425556857,0.25041572923799277
2025-04-23,11:00:00,0.002328288707799767,0.009378663540445486,0.0011723329425556857,0.5898070262246413
2025-04-23,11:05:00,0.0,0.009378663540445486,0.0011723329425556857,0.40495422724824987
2025-04-23,11:10:00,0.0,0.009378663540445486,0.0023446658851113715,0.6862637963064145
2025-04-23,11:15:00,0.0,0.009378663540445486,0.0,0.6858180992392415
2025-04-23,11:20:00,0.0,0.009378663540445486,0.0,0.581926061159288
2025-04-23,11:25:00,0.0,0.009378663540445486,0.0,0.4410718520275077
2025-04-23,11:30:00,0.0,0.009378663540445486,0.0,0.2823471642523938
2025-04-23,11:35:00,0.0,0.009378663540445486,0.0,0.28664007976071787
2025-04-23,11:40:00,0.0,0.009378663540445486,0.0,0.38930051488132617
2025-04-23,11:45:00,0.0,0.009378663540445486,0.0,0.589879787531451
2025-04-23,11:50:00,0.0,0.009378663540445486,0.0,1.1672498250524843
2025-04-23,11:55:00,0.0023228803716608595,0.011723329425556858,0.0023446658851113715,1.762791303215727
2025-04-23,12:00:00,0.0,0.011723329425556858,0.0023446658851113715,0.34239414532148454
2025-04-23,12:05:00,0.0,0.011723329425556858,0.0023446658851113715,1.3703314045239348
2025-04-23,12:10:00,0.0011587485515643105,0.012895662368112544,0.0011723329425556857,0.9153735819533185
2025-04-23,12:15:00,0.0011574074074074073,0.01406799531066823,0.0023446658851113715,0.9539279385705847
2025-04-23,12:20:00,0.0011560693641618498,0.015240328253223915,0.0035169988276670576,1.4943838515383365
2025-04-23,12:25:00,0.0011547344110854503,0.016412661195779603,0.0035169988276670576,1.4177215189873418
2025-04-23,12:30:00,0.002306805074971165,0.01875732708089097,0.004689331770222743,1.8726591760299625
2025-04-23,12:35:00,-0.0023014959723820483,0.016412661195779603,0.0011723329425556857,2.356220657276995
2025-04-23,12:40:00,0.0,0.016412661195779603,0.0,0.4176055280156226
2025-04-23,12:45:00,0.0,0.016412661195779603,-0.0023446658851113715,1.0681884694176178
2025-04-23,12:50:00,0.0011534025374855825,0.017584994138335287,0.0011723329425556857,0.6556890669040202
2025-04-23,12:55:00,0.0,0.017584994138335287,0.0011723329425556857,0.4196442146875475
2025-04-23,13:00:00,0.001152073732718894,0.01875732708089097,0.0023446658851113715,1.3069189828503844
2025-04-23,13:05:00,-0.0023014959723820483,0.016412661195779603,-0.0011723329425556857,1.9953469276036675
2025-04-23,13:10:00,-0.0011534025374855825,0.015240328253223915,-0.0023446658851113715,0.5883940620782726
2025-04-23,13:15:00,-0.0011547344110854503,0.01406799531066823,-0.004689331770222743,1.2323128376640082
2025-04-23,13:20:00,0.0011560693641618498,0.015240328253223915,-0.0011723329425556857,1.448746043340638
2025-04-23,13:25:00,0.008083140877598153,0.023446658851113716,0.008206330597889801,8.788175959652564
2025-04-24,09:00:00,0.0,-0.011286681715575621,0.0,1.0
2025-04-24,09:05:00,0.003424657534246575,-0.007900677200902935,0.0,0.1975259772389906
2025-04-24,09:10:00,-0.0022753128555176336,-0.010158013544018058,0.0,0.25556762629005975
2025-04-24,09:15:00,0.0,-0.010158013544018058,0.001128668171557562,0.10713656387665198
2025-04-24,09:20:00,-0.00798175598631699,-0.01805869074492099,-0.010158013544018058,0.6383060487279995
2025-04-24,09:25:00,0.0022988505747126436,-0.01580135440180587,-0.0056433408577878106,0.35368146969477793
2025-04-24,09:30:00,0.0022935779816513763,-0.013544018058690745,-0.003386004514672686,0.4420653205041334
2025-04-24,09:35:00,0.0,-0.013544018058690745,0.004514672686230248,0.15
2025-04-24,09:40:00,0.0,-0.013544018058690745,0.002257336343115124,0.09532267613972766
2025-04-24,09:45:00,0.0,-0.013544018058690745,0.0,0.08414872798434442
2025-04-24,09:50:00,-0.002288329519450801,-0.01580135440180587,-0.002257336343115124,0.4328863266073443
2025-04-24,09:55:00,-0.0011467889908256881,-0.016930022573363433,-0.003386004514672686,0.30915750915750917
2025-04-24,10:00:00,-0.001148105625717566,-0.01805869074492099,-0.004514672686230248,0.46748278500382556
2025-04-24,10:05:00,0.0,-0.01805869074492099,-0.002257336343115124,0.15804480651731162
2025-04-24,10:10:00,0.0011494252873563218,-0.016930022573363433,0.0,0.14008185853461694
2025-04-24,10:15:00,0.0,-0.016930022573363433,0.001128668171557562,0.29869321717485997
2025-04-24,10:20:00,0.002296211251435132,-0.014672686230248307,0.003386004514672686,0.1628753922008068
2025-04-24,10:25:00,0.0,-0.014672686230248307,0.002257336343115124,0.09929236084025185
2025-04-24,10:30:00,0.0,-0.014672686230248307,0.002257336343115124,0.1063275709219858
2025-04-24,10:35:00,-0.001145475372279496,-0.01580135440180587,-0.001128668171557562,0.5202374527792768
2025-04-24,10:40:00,-0.0022935779816513763,-0.01805869074492099,-0.003386004514672686,0.7654623392529087
2025-04-24,10:45:00,-0.0034482758620689655,-0.02144469525959368,-0.006772009029345372,1.2785873843208169
2025-04-24,10:50:00,-0.0011534025374855825,-0.022573363431151242,-0.006772009029345372,0.8532307344121308
2025-04-24,10:55:00,0.0,-0.022573363431151242,-0.004514672686230248,0.5227117096553298
2025-04-24,11:00:00,0.0011547344110854503,-0.02144469525959368,0.0,0.8933136015067941
2025-04-24,11:05:00,0.0011534025374855825,-0.020316027088036117,0.002257336343115124,0.2063705697622252
2025-04-24,11:10:00,0.0,-0.020316027088036117,0.002257336343115124,0.48821834209188
2025-04-24,11:15:00,-0.001152073732718894,-0.02144469525959368,0.0,1.0460604015522186
2025-04-24,11:20:00,-0.0011534025374855825,-0.022573363431151242,-0.002257336343115124,0.885131775236201
2025-04-24,11:25:00,0.0011547344110854503,-0.02144469525959368,-0.001128668171557562,0.44385558131831737
2025-04-24,11:30:00,0.0011534025374855825,-0.020316027088036117,0.001128668171557562,1.0308555399719495
2025-04-24,11:35:00,-0.001152073732718894,-0.02144469525959368,0.001128668171557562,1.1188561215370867
2025-04-24,11:40:00,0.0,-0.02144469525959368,0.0,0.2613861386138614
2025-04-24,11:45:00,0.0,-0.02144469525959368,-0.001128668171557562,0.7263345901964676
2025-04-24,11:50:00,0.0011534025374855825,-0.020316027088036117,0.001128668171557562,0.36239178578618886
2025-04-24,11:55:00,0.0,-0.020316027088036117,0.001128668171557562,0.1498287671232877
2025-04-24,12:00:00,0.0,-0.020316027088036117,0.001128668171557562,1.5683865683865685
2025-04-24,12:05:00,0.002304147465437788,-0.01805869074492099,0.002257336343115124,1.3595636930268797
2025-04-24,12:10:00,-0.0034482758620689655,-0.02144469525959368,-0.001128668171557562,1.0147114296491888
2025-04-24,12:15:00,-0.00461361014994233,-0.025959367945823927,-0.0056433408577878106,2.611832611832612
2025-04-24,12:20:00,-0.0011587485515643105,-0.02708803611738149,-0.009029345372460496,0.6694091249065072
2025-04-24,12:25:00,0.0,-0.02708803611738149,-0.0056433408577878106,0.5689725747032337
2025-04-24,12:30:00,-0.001160092807424594,-0.028216704288939052,-0.002257336343115124,1.8405155054369713
2025-04-24,12:35:00,-0.0023228803716608595,-0.030474040632054177,-0.003386004514672686,1.5788450320824423
2025-04-24,12:40:00,0.004656577415599534,-0.025959367945823927,0.001128668171557562,1.9711448379239271
2025-04-24,12:45:00,0.0,-0.025959367945823927,0.002257336343115124,0.2585722315907813
2025-04-24,12:50:00,-0.0011587485515643105,-0.02708803611738149,0.003386004514672686,0.9221160911094783
2025-04-24,12:55:00,-0.001160092807424594,-0.028216704288939052,-0.002257336343115124,0.7643312101910829
2025-04-24,13:00:00,0.003484320557491289,-0.024830699774266364,0.001128668171557562,0.8062074186222559
2025-04-24,13:05:00,-0.0011574074074074073,-0.025959367945823927,0.001128668171557562,0.4628224582701062
2025-04-24,13:10:00,0.0,-0.025959367945823927,0.002257336343115124,1.4045573403063132
2025-04-24,13:15:00,0.0,-0.025959367945823927,-0.001128668171557562,1.023903632599285
2025-04-24,13:20:00,0.0,-0.025959367945823927,0.0,1.4100974313551815
2025-04-24,13:25:00,0.0011587485515643105,-0.024830699774266364,0.001128668171557562,9.013376244594188
2025-04-25,09:00:00,0.0,-0.0033333333333333335,0.0,1.0
2025-04-25,09:05:00,0.0011148272017837235,-0.0022222222222222222,0.0,0.315867891730817
2025-04-25,09:10:00,-0.0033407572383073497,-0.005555555555555556,0.0,0.2603371381056769
2025-04-25,09:15:00,-0.0033519553072625698,-0.008888888888888889,-0.005555555555555556,0.22863659040695603
2025-04-25,09:20:00,0.0,-0.008888888888888889,-0.006666666666666667,0.36441125941588476
2025-04-25,09:25:00,0.0011210762331838565,-0.0077777777777777776,-0.0022222222222222222,0.44487948121864673
2025-04-25,09:30:00,-0.0011198208286674132,-0.008888888888888889,0.0,0.1062778648029883
2025-04-25,09:35:00,0.0011210762331838565,-0.0077777777777777776,0.0011111111111111111,0.2507149110008754
2025-04-25,09:40:00,0.0022396416573348264,-0.005555555555555556,0.0022222222222222222,0.5219901044529962
2025-04-25,09:45:00,0.0,-0.005555555555555556,0.0033333333333333335,0.2706461275139067
2025-04-25,09:50:00,-0.0022346368715083797,-0.0077777777777777776,0.0,0.23774137840807996
2025-04-25,09:55:00,0.0,-0.0077777777777777776,-0.0022222222222222222,0.24182135165624039
2025-04-25,10:00:00,-0.0011198208286674132,-0.008888888888888889,-0.0033333333333333335,0.07225536688593137
2025-04-25,10:05:00,0.0,-0.008888888888888889,-0.0011111111111111111,0.14343393560109013
2025-04-25,10:10:00,0.002242152466367713,-0.006666666666666667,0.0011111111111111111,0.3684832373356963
2025-04-25,10:15:00,-0.0022371364653243847,-0.008888888888888889,0.0,0.20604529108756925
2025-04-25,10:20:00,-0.0011210762331838565,-0.01,-0.0011111111111111111,0.4229256503814624
2025-04-25,10:25:00,0.0,-0.01,-0.0033333333333333335,0.1857149556816583
2025-04-25,10:30:00,-0.003367003367003367,-0.013333333333333334,-0.0044444444444444444,0.6804431381415329
2025-04-25,10:35:00,0.0011261261261261261,-0.012222222222222223,-0.0022222222222222222,0.2588707877705869
2025-04-25,10:40:00,-0.0011248593925759281,-0.013333333333333334,-0.0033333333333333335,0.42410178442826274
2025-04-25,10:45:00,-0.0011261261261261261,-0.014444444444444444,-0.0011111111111111111,0.6717167107784977
2025-04-25,10:50:00,0.0,-0.014444444444444444,-0.0022222222222222222,0.4562661884837617
2025-04-25,10:55:00,0.0,-0.014444444444444444,-0.0011111111111111111,0.4921322209314606
2025-04-25,11:00:00,0.0,-0.014444444444444444,0.0,0.3499706400469759
2025-04-25,11:05:00,0.0,-0.014444444444444444,0.0,0.43140407288317256
2025-04-25,11:10:00,0.0,-0.014444444444444444,0.0,0.5868102288021534
2025-04-25,11:15:00,0.002254791431792559,-0.012222222222222223,0.0022222222222222222,1.309652928416486
2025-04-25,11:20:00,0.0,-0.012222222222222223,0.0022222222222222222,0.6044799018103714
2025-04-25,11:25:00,0.0011248593925759281,-0.011111111111111112,0.0033333333333333335,1.745863063610141
2025-04-25,11:30:00,-0.0022471910112359553,-0.013333333333333334,-0.0011111111111111111,0.8972772277227723
2025-04-25,11:35:00,0.0011261261261261261,-0.012222222222222223,0.0,0.4129698338441684
2025-04-25,11:40:00,-0.0022497187851518562,-0.014444444444444444,-0.0033333333333333335,0.4525758305247954
2025-04-25,11:45:00,0.002254791431792559,-0.012222222222222223,0.0011111111111111111,0.5202779124252707
2025-04-25,11:50:00,-0.0011248593925759281,-0.013333333333333334,-0.0011111111111111111,0.42318940306210223
2025-04-25,11:55:00,0.0011261261261261261,-0.012222222222222223,0.0022222222222222222,0.36106194690265486
2025-04-25,12:00:00,0.0011248593925759281,-0.011111111111111112,0.0011111111111111111,1.109472908219683
2025-04-25,12:05:00,0.0022471910112359553,-0.008888888888888889,0.0044444444444444444,2.2895050178601806
2025-04-25,12:10:00,0.0,-0.008888888888888889,0.0033333333333333335,1.117297698589458
2025-04-25,12:15:00,0.0011210762331838565,-0.0077777777777777776,0.0033333333333333335,0.874132432939411
2025-04-25,12:20:00,-0.0011198208286674132,-0.008888888888888889,0.0,0.7705446953881192
2025-04-25,12:25:00,-0.002242152466367713,-0.011111111111111112,-0.0022222222222222222,1.726323639075317
2025-04-25,12:30:00,0.0,-0.011111111111111112,-0.0033333333333333335,0.37454614943626985
2025-04-25,12:35:00,0.0,-0.011111111111111112,-0.0022222222222222222,0.47256395235305604
2025-04-25,12:40:00,0.0011235955056179776,-0.01,0.0011111111111111111,1.297724280609366
2025-04-25,12:45:00,-0.001122334455667789,-0.011111111111111112,0.0,1.5626676202395853
2025-04-25,12:50:00,0.0,-0.011111111111111112,0.0,1.0439076000705343
2025-04-25,12:55:00,0.0,-0.011111111111111112,-0.0011111111111111111,0.30745872081988995
2025-04-25,13:00:00,-0.0011235955056179776,-0.012222222222222223,-0.0011111111111111111,0.5446873801304182
2025-04-25,13:05:00,-0.0011248593925759281,-0.013333333333333334,-0.0022222222222222222,1.207210856795625
2025-04-25,13:10:00,0.0011261261261261261,-0.012222222222222223,-0.0011111111111111111,0.8292079207920792
2025-04-25,13:15:00,-0.0011248593925759281,-0.013333333333333334,-0.0011111111111111111,1.0783724193225095
2025-04-25,13:20:00,0.0,-0.013333333333333334,0.0,2.399709566164458
2025-04-25,13:25:00,0.0,-0.013333333333333334,-0.0011111111111111111,7.3509933774834435
2025-04-28,09:00:00,0.0,-0.0011135857461024498,0.0,1.0
2025-04-28,09:05:00,-0.002229654403567447,-0.0033407572383073497,0.0,0.23508545630441793
2025-04-28,09:10:00,0.0011173184357541898,-0.0022271714922048997,0.0,0.2979959337786814
2025-04-28,09:15:00,-0.0011160714285714285,-0.0033407572383073497,-0.0022271714922048997,0.18028012758285952
2025-04-28,09:20:00,0.0011173184357541898,-0.0022271714922048997,0.0011135857461024498,0.12308940890031111
2025-04-28,09:25:00,0.0,-0.0022271714922048997,0.0,0.10603242094073878
2025-04-28,09:30:00,0.0,-0.0022271714922048997,0.0011135857461024498,0.2075812274368231
2025-04-28,09:35:00,-0.0011160714285714285,-0.0033407572383073497,-0.0011135857461024498,0.210896309314587
2025-04-28,09:40:00,0.0,-0.0033407572383073497,-0.0011135857461024498,0.1280782081425566
2025-04-28,09:45:00,0.0033519553072625698,0.0,0.0022271714922048997,1.2543290043290043
2025-04-28,09:50:00,-0.0011135857461024498,-0.0011135857461024498,0.0022271714922048997,0.7250303275374039
2025-04-28,09:55:00,0.0,-0.0011135857461024498,0.0022271714922048997,0.2366465166980478
2025-04-28,10:00:00,-0.0011148272017837235,-0.0022271714922048997,-0.0022271714922048997,0.18164940394762555
2025-04-28,10:05:00,0.0,-0.0022271714922048997,-0.0011135857461024498,0.16626436226706573
2025-04-28,10:10:00,0.0011160714285714285,-0.0011135857461024498,0.0,0.21273557966876072
2025-04-28,10:15:00,-0.0011148272017837235,-0.0022271714922048997,0.0,0.09085746734809767
2025-04-28,10:20:00,0.0,-0.0022271714922048997,0.0,0.22857142857142856
2025-04-28,10:25:00,0.0011160714285714285,-0.0011135857461024498,0.0,0.2910159838324453
2025-04-28,10:30:00,-0.0011148272017837235,-0.0022271714922048997,0.0,0.30736556710347945
2025-04-28,10:35:00,-0.0011160714285714285,-0.0033407572383073497,-0.0011135857461024498,0.5330752990851513
2025-04-28,10:40:00,-0.0011173184357541898,-0.004454342984409799,-0.0033407572383073497,2.1309487723552594
2025-04-28,10:45:00,0.0,-0.004454342984409799,-0.0022271714922048997,0.8233948701192615
2025-04-28,10:50:00,0.0,-0.004454342984409799,-0.0011135857461024498,1.0755308040375913
2025-04-28,10:55:00,0.0,-0.004454342984409799,0.0,0.43313481321061176
2025-04-28,11:00:00,0.0,-0.004454342984409799,0.0,0.6359530261969286
2025-04-28,11:05:00,0.0,-0.004454342984409799,0.0,0.1615864854939405
2025-04-28,11:10:00,0.0,-0.004454342984409799,0.0,0.4167448845504036
2025-04-28,11:15:00,0.0011185682326621924,-0.0033407572383073497,0.0011135857461024498,0.24705655278903685
2025-04-28,11:20:00,-0.0011173184357541898,-0.004454342984409799,0.0,0.26490066225165565
2025-04-28,11:25:00,0.0011185682326621924,-0.0033407572383073497,0.0011135857461024498,0.4955839057899902
2025-04-28,11:30:00,-0.0011173184357541898,-0.004454342984409799,-0.0011135857461024498,0.7261469180973825
2025-04-28,11:35:00,0.0,-0.004454342984409799,0.0,0.35724743777452417
2025-04-28,11:40:00,0.0011185682326621924,-0.0033407572383073497,0.0,0.4130499850344208
2025-04-28,11:45:00,-0.0011173184357541898,-0.004454342984409799,0.0,0.7247678945792154
2025-04-28,11:50:00,0.0,-0.004454342984409799,0.0,1.3341135166764189
2025-04-28,11:55:00,0.0,-0.004454342984409799,-0.0011135857461024498,0.4710671706891539
2025-04-28,12:00:00,0.0011185682326621924,-0.0033407572383073497,0.0011135857461024498,0.4160475482912333
2025-04-28,12:05:00,0.0,-0.0033407572383073497,0.0011135857461024498,3.1581726960654875
2025-04-28,12:10:00,0.0,-0.0033407572383073497,0.0011135857461024498,0.7007221182134261
2025-04-28,12:15:00,0.0,-0.0033407572383073497,0.0,0.6477048718670797
2025-04-28,12:20:00,0.0,-0.0033407572383073497,0.0,0.3450655624568668
2025-04-28,12:25:00,0.0,-0.0033407572383073497,0.0,0.5584129316678913
2025-04-28,12:30:00,0.0,-0.0033407572383073497,0.0,0.4377786785569518
2025-04-28,12:35:00,0.0,-0.0033407572383073497,0.0,0.538971807628524
2025-04-28,12:40:00,0.0,-0.0033407572383073497,0.0,2.9767795964979067
2025-04-28,12:45:00,0.0,-0.0033407572383073497,0.0,1.8034519196900318
2025-04-28,12:50:00,0.0011173184357541898,-0.0022271714922048997,0.0011135857461024498,0.7208480565371025
2025-04-28,12:55:00,-0.0011160714285714285,-0.0033407572383073497,0.0,1.2601626016260163
2025-04-28,13:00:00,0.0,-0.0033407572383073497,0.0,0.766922307435812
2025-04-28,13:05:00,0.0,-0.0033407572383073497,-0.0011135857461024498,1.8875
2025-04-28,13:10:00,0.0,-0.0033407572383073497,0.0,2.0093731693028705
2025-04-28,13:15:00,-0.0011173184357541898,-0.004454342984409799,-0.0011135857461024498,2.6673559059188423
2025-04-28,13:20:00,0.0022371364653243847,-0.0022271714922048997,0.0011135857461024498,2.1679962458939466
2025-04-28,13:25:00,0.0011160714285714285,-0.0011135857461024498,0.0022271714922048997,9.71052304634116
2025-04-29,09:00:00,0.0,-0.0011148272017837235,0.0,1.0
2025-04-29,09:05:00,0.0011160714285714285,0.0,0.0,0.23960066555740434
2025-04-29,09:10:00,-0.002229654403567447,-0.002229654403567447,0.0,0.29360552386670674
2025-04-29,09:15:00,-0.0011173184357541898,-0.0033444816053511705,-0.002229654403567447,0.5220569042025581
2025-04-29,09:20:00,0.0,-0.0033444816053511705,-0.0033444816053511705,0.2563150074294205
2025-04-29,09:25:00,0.0,-0.0033444816053511705,-0.0011148272017837235,0.16473988439306358
2025-04-29,09:30:00,-0.0011185682326621924,-0.004459308807134894,-0.0011148272017837235,0.10953058321479374
2025-04-29,09:35:00,0.0011198208286674132,-0.0033444816053511705,0.0,0.10851262862488306
2025-04-29,09:40:00,0.0,-0.0033444816053511705,0.0,0.29911824553470495
2025-04-29,09:45:00,-0.0011185682326621924,-0.004459308807134894,0.0,0.6569497253907901
2025-04-29,09:50:00,0.0011198208286674132,-0.0033444816053511705,0.0,0.13540580012518255
2025-04-29,09:55:00,0.0,-0.0033444816053511705,0.0,0.3381995133819951
2025-04-29,10:00:00,0.003355704697986577,0.0,0.004459308807134894,2.4615384615384617
2025-04-29,10:05:00,-0.002229654403567447,-0.002229654403567447,0.0011148272017837235,1.0572861267284608
2025-04-29,10:10:00,0.0067039106145251395,0.004459308807134894,0.007803790412486065,4.512907680866887
2025-04-29,10:15:00,-0.0011098779134295228,0.0033444816053511705,0.0033444816053511705,1.066137828458106
2025-04-29,10:20:00,0.0,0.0033444816053511705,0.005574136008918618,0.8943165805542509
2025-04-29,10:25:00,-0.0011111111111111111,0.002229654403567447,-0.002229654403567447,0.4178748394200771
2025-04-29,10:30:00,0.0,0.002229654403567447,-0.0011148272017837235,0.5961247889076526
2025-04-29,10:35:00,0.0,0.002229654403567447,-0.0011148272017837235,0.8786539768864718
2025-04-29,10:40:00,0.0,0.002229654403567447,0.0,0.2788586251621271
2025-04-29,10:45:00,-0.002224694104560623,0.0,-0.002229654403567447,0.5745494265428728
2025-04-29,10:50:00,0.0,0.0,-0.002229654403567447,0.17959366932315637
2025-04-29,10:55:00,-0.0011148272017837235,-0.0011148272017837235,-0.0033444816053511705,0.14403778040141677
2025-04-29,11:00:00,0.002232142857142857,0.0011148272017837235,0.0011148272017837235,0.20838323353293414
2025-04-29,11:05:00,-0.0011135857461024498,0.0,0.0,0.17571308220002407
2025-04-29,11:10:00,0.002229654403567447,0.002229654403567447,0.0033444816053511705,0.745153001635132
2025-04-29,11:15:00,0.0011123470522803114,0.0033444816053511705,0.002229654403567447,0.2462253193960511
2025-04-29,11:20:00,-0.0011111111111111111,0.002229654403567447,0.002229654403567447,0.2450980392156863
2025-04-29,11:25:00,-0.0011123470522803114,0.0011148272017837235,-0.0011148272017837235,0.2959074096169908
2025-04-29,11:30:00,0.0011135857461024498,0.002229654403567447,-0.0011148272017837235,0.1998572448251249
2025-04-29,11:35:00,-0.002224694104560623,0.0,-0.002229654403567447,1.8487210451202107
2025-04-29,11:40:00,-0.0011148272017837235,-0.0011148272017837235,-0.002229654403567447,0.16205435053602593
2025-04-29,11:45:00,0.002232142857142857,0.0011148272017837235,-0.0011148272017837235,0.7347670250896057
2025-04-29,11:50:00,0.0,0.0011148272017837235,0.0011148272017837235,0.3666469544648137
2025-04-29,11:55:00,-0.0011135857461024498,0.0,0.0011148272017837235,0.4225978647686833
2025-04-29,12:00:00,0.0,0.0,-0.0011148272017837235,0.4130380691714357
2025-04-29,12:05:00,0.0,0.0,-0.0011148272017837235,0.41092327698309494
2025-04-29,12:10:00,0.0,0.0,0.0,1.5238095238095237
2025-04-29,12:15:00,-0.0011148272017837235,-0.0011148272017837235,-0.0011148272017837235,0.6808762581409118
2025-04-29,12:20:00,0.0,-0.0011148272017837235,-0.0011148272017837235,0.48062481225593273
2025-04-29,12:25:00,0.0,-0.0011148272017837235,-0.0011148272017837235,0.6194690265486726
2025-04-29,12:30:00,0.0033482142857142855,0.002229654403567447,0.0033444816053511705,5.014577259475218
2025-04-29,12:35:00,-0.0011123470522803114,0.0011148272017837235,0.002229654403567447,1.538811745959481
2025-04-29,12:40:00,0.0,0.0011148272017837235,0.002229654403567447,0.2929061784897025
2025-04-29,12:45:00,0.0,0.0011148272017837235,-0.0011148272017837235,0.5389492753623188
2025-04-29,12:50:00,0.0,0.0011148272017837235,0.0,0.47187797902764533
2025-04-29,12:55:00,0.0022271714922048997,0.0033444816053511705,0.002229654403567447,2.0140721196130165
2025-04-29,13:00:00,0.0,0.0033444816053511705,0.002229654403567447,1.4990630855715177
2025-04-29,13:05:00,0.0,0.0033444816053511705,0.002229654403567447,1.351135910721403
2025-04-29,13:10:00,0.0,0.0033444816053511705,0.0,2.6022566995768686
